cms_id,content_tag_list_x,operations_tag_list_x,content_tag_list_y,operations_tag_list_y,Difference
64f8743abfe120d19e0781dd,['孩子'],"['VitaColor速写图', '兴趣活动的喜悦']",['孩子'],"['VitaColor速写图', '兴趣']",True
64f8743abfe120d19e0781db,['孩子'],"['VitaColor速写图', '美好生活的喜悦']",['孩子'],"['VitaColor速写图', '喜悦']",True
64f5d2c842df75eb2059637a,['情侣'],"['VitaColor速写图', '兴趣活动的喜悦']",['情侣'],"['兴趣', 'VitaColor速写图']",True
64f5d2c842df75eb20596379,['欧美日常女性'],"['VitaColor速写图', '兴趣活动的喜悦']",['欧美日常女性'],"['兴趣', 'VitaColor速写图']",True
64f18a79a606893e37a783d8,['欧美日常女性'],"['ZenColor速写图', 'VitaColor速写图', '美好生活的喜悦']",['欧美日常女性'],"['ZenColor速写图', '喜悦', 'VitaColor速写图']",True
64f18a79a606893e37a783d7,['独栋房屋'],"['VitaColor速写图', '生活环境的宁静']",['独栋房屋'],"['VitaColor速写图', '宁静']",True
64f06ea442df75eb20591b09,['松鼠'],"['PBN普通图', 'VitaColor速写图', '魔法']",['松鼠'],"['PBN普通图', '奇幻', 'VitaColor速写图']",True
64f06ea442df75eb20591b0a,['拟人化动物'],"['PBN普通图', 'VitaColor速写图', '经典童话再现']",['拟人化动物'],"['PBN普通图', '童话', 'VitaColor速写图']",True
64f06ea442df75eb20591b0b,['仙女精灵'],"['PBN普通图', 'VitaColor速写图', '魔法']",['仙女精灵'],"['PBN普通图', '奇幻', 'VitaColor速写图']",True
64f03fc8a606893e37a76913,['其他奇幻房屋'],"['PBN普通图', '现实想象创意']",['其他奇幻房屋'],"['PBN普通图', '创意艺术']",True
64f03fc8a606893e37a76912,['甜甜圈'],"['PBN普通图', '生活与节日']",['甜甜圈'],"['PBN普通图', '创意艺术']",True
64f03fc8a606893e37a76911,['向日葵'],"['ZenColor普通图', '', '生机带来的希望']",['向日葵'],"['ZenColor普通图', '秩序化实体', '']",True
64f0350e42df75eb20590c64,['草莓'],"['ZenColor普通图', 'VitaColor速写图', '生机带来的希望']",['草莓'],"['ZenColor普通图', '秩序化实体', 'VitaColor速写图']",True
64f0350e42df75eb20590c63,['捕梦网'],"['PBN普通图', 'VitaColor速写图', '生活与节日']",['捕梦网'],"['PBN普通图', '创意艺术', 'VitaColor速写图']",True
64f0350e42df75eb20590c62,['田园式卧室'],"['ZenColor速写图', 'VitaColor速写图', '生活环境的宁静']",['田园式卧室'],"['ZenColor速写图', '宁静', 'VitaColor速写图']",True
64edb632a606893e37a7392f,['独栋房屋'],"['VitaColor速写图', '生活环境的宁静']",['独栋房屋'],"['VitaColor速写图', '宁静']",True
64edb632a606893e37a7392d,['多种宠物'],"['VitaColor速写图', '美好生活的喜悦']",['多种宠物'],"['VitaColor速写图', '喜悦']",True
64e877eee561c20b0a03ca42,['仙人掌'],"['PBN普通图', 'VitaColor速写图', '自然与生态']",['仙人掌'],"['PBN普通图', '创意艺术', 'VitaColor速写图']",True
64e877eee561c20b0a03ca3e,['熊猫'],"['PBN普通图', 'VitaColor速写图', '自然与生态']",['熊猫'],"['PBN普通图', '创意艺术', 'VitaColor速写图']",True
64e877eee561c20b0a03ca40,['布偶猫'],"['ZenColor速写图', 'VitaColor速写图', '美好生活的喜悦']",['布偶猫'],"['ZenColor速写图', '喜悦', 'VitaColor速写图']",True
64e877eee561c20b0a03ca3b,['其他服装'],"['ZenColor速写图', 'VitaColor速写图', '美好事物带来的愉悦']",['其他服装'],"['ZenColor速写图', '兴趣', 'VitaColor速写图']",True
64e877eee561c20b0a03ca3c,['欧美日常女性'],"['ZenColor速写图', 'VitaColor速写图', '兴趣活动的喜悦']",['欧美日常女性'],"['ZenColor速写图', '兴趣', 'VitaColor速写图']",True
64e8443c0071462edfe04237,['婴儿'],"['ZenColor速写图', 'VitaColor速写图', '美好生活的喜悦']",['婴儿'],"['ZenColor速写图', '喜悦', 'VitaColor速写图']",True
64e8443c0071462edfe04235,['其他鸟'],"['ZenColor普通图', '', 'VitaColor速写图', '生机带来的希望']",['其他鸟'],"['ZenColor普通图', '秩序化实体', '', 'VitaColor速写图']",True
64e2d5fe8bbeb4103bd09cc3,['其他种族女性'],"['ZenColor速写图', '美好生活的喜悦']",['其他种族女性'],"['ZenColor速写图', '喜悦']",True
64e2d5fe8bbeb4103bd09cbf,['书房'],"['ZenColor速写图', '生活环境的宁静']",['书房'],"['ZenColor速写图', '宁静']",True
64e2d5fe8bbeb4103bd09cbe,['阳台'],"['ZenColor速写图', '生活环境的宁静']",['阳台'],"['ZenColor速写图', '宁静']",True
64e2d5fe8bbeb4103bd09cbc,['向日葵'],"['ZenColor速写图', '人工融入自然的宁静']",['向日葵'],"['ZenColor速写图', '宁静']",True
64e2d5fe8bbeb4103bd09cba,['孩子'],"['ZenColor速写图', '美好生活的喜悦']",['孩子'],"['ZenColor速写图', '喜悦']",True
64e2d5fe8bbeb4103bd09cb9,['孩子'],"['ZenColor速写图', '美好生活的喜悦']",['孩子'],"['ZenColor速写图', '喜悦']",True
64e2d5fe8bbeb4103bd09cb5,['欧美日常女性'],"['ZenColor速写图', '美好生活的喜悦']",['欧美日常女性'],"['ZenColor速写图', '喜悦']",True
64e2d5fe8bbeb4103bd09cb4,['孩子'],"['ZenColor速写图', '美好生活的喜悦']",['孩子'],"['ZenColor速写图', '喜悦']",True
64e2d5fe8bbeb4103bd09cb3,['厨房'],"['ZenColor速写图', '生活环境的宁静']",['厨房'],"['ZenColor速写图', '宁静']",True
64e2d5fe8bbeb4103bd09cb2,['现代简约式客厅'],"['ZenColor速写图', '生活环境的宁静']",['现代简约式客厅'],"['ZenColor速写图', '宁静']",True
64e2d5fe8bbeb4103bd09ca9,['孩子'],"['ZenColor速写图', '美好生活的喜悦']",['孩子'],"['ZenColor速写图', '喜悦']",True
64e2d5fe8bbeb4103bd09ca8,['其他鸟'],"['ZenColor速写图', '人工融入自然的宁静']",['其他鸟'],"['ZenColor速写图', '宁静']",True
64e2d5fe8bbeb4103bd09c9c,['孩子'],"['ZenColor速写图', '美好生活的喜悦']",['孩子'],"['ZenColor速写图', '喜悦']",True
64e2d5fe8bbeb4103bd09c8c,['冰淇淋'],"['PBN普通图', '生活与节日']",['冰淇淋'],"['PBN普通图', '创意艺术']",True
64e2d5fe8bbeb4103bd09c89,['独栋房屋'],"['PBN普通图', '生活环境的宁静']",['独栋房屋'],"['PBN普通图', '宁静']",True
64e2d5fe8bbeb4103bd09c5a,['美人鱼'],"['PBN普通图', '魔法']",['美人鱼'],"['PBN普通图', '奇幻']",True
64e2d5fe8bbeb4103bd09c59,['天使'],"['PBN普通图', '魔法']",['天使'],"['PBN普通图', '奇幻']",True
64e2d5fe8bbeb4103bd09c45,['独栋房屋'],"['ZenColor速写图', '生活环境的宁静']",['独栋房屋'],"['ZenColor速写图', '宁静']",True
64e2d5fe8bbeb4103bd09c35,['鼓'],"['收集活动-乐器', '生活与节日']",['鼓'],"['创意艺术', '收集活动-乐器']",True
64e2d5fe8bbeb4103bd09c20,['独栋房屋'],"['ZenColor速写图', 'AI应用项目', '生活环境的宁静']",['独栋房屋'],"['ZenColor速写图', '宁静', 'AI应用项目']",True
64e2d5fe8bbeb4103bd09c16,['孩子'],"['ZenColor速写图', 'AI应用项目', '兴趣活动的喜悦']",['孩子'],"['ZenColor速写图', '兴趣', 'AI应用项目']",True
64e2d5fe8bbeb4103bd09c14,['其他狗'],"['ZenColor速写图', 'AI应用项目', '美好生活的喜悦']",['其他狗'],"['ZenColor速写图', '喜悦', 'AI应用项目']",True
64e2d5fe8bbeb4103bd09bda,['派'],"['ZenColor速写图', 'AI应用项目', '美好生活的喜悦']",['派'],"['ZenColor速写图', '喜悦', 'AI应用项目']",True
64e2d5fe8bbeb4103bd09bae,['其他猫'],"['ZenColor速写图', '美好生活的喜悦']",['其他猫'],"['ZenColor速写图', '喜悦']",True
64e2d5fe8bbeb4103bd09b94,['田园式客厅'],"['ZenColor速写图', '生活环境的宁静']",['田园式客厅'],"['ZenColor速写图', '宁静']",True
64e2d5fe8bbeb4103bd09ba9,['缝纫机'],"['ZenColor速写图', 'Zc成就奖励', '美好事物带来的愉悦']",['缝纫机'],"['ZenColor速写图', '兴趣', 'Zc成就奖励']",True
64e2d5fe8bbeb4103bd09b77,['孩子'],"['活动普通', '2023年情人节运营图', '运营型节日素材', '美好生活的喜悦']",['孩子'],"['活动普通', '2023年情人节运营图', '运营型节日素材', '喜悦']",True
64e2d5fe8bbeb4103bd09b72,['非洲裔日常女性'],"['收集活动-美好心情', 'Zc成就奖励', '美好生活的喜悦']",['非洲裔日常女性'],"['喜悦', '收集活动-美好心情', 'Zc成就奖励']",True
64e2d5fe8bbeb4103bd09b8e,['婴儿'],"['ZenColor速写图', '美好生活的喜悦']",['婴儿'],"['ZenColor速写图', '喜悦']",True
64e2d5fe8bbeb4103bd09b90,['其他种族女性'],"['ZenColor速写图', '兴趣活动的喜悦']",['其他种族女性'],"['ZenColor速写图', '兴趣']",True
64e2d5fe8bbeb4103bd09b8d,['其他猫'],"['ZenColor Daily', '美好生活的喜悦']",['其他猫'],"['ZenColor Daily', '喜悦']",True
64e2d5fe8bbeb4103bd09ba8,['留声机'],"['ZenColor速写图', 'Zc成就奖励', '美好事物带来的愉悦']",['留声机'],"['ZenColor速写图', '兴趣', 'Zc成就奖励']",True
64e2d5fe8bbeb4103bd09b74,['田园式客厅'],"['PBN普通图', '云腾天际PBN需求', '生活环境的宁静']",['田园式客厅'],"['PBN普通图', '云腾天际PBN需求', '宁静']",True
64e2d5fe8bbeb4103bd09b63,['孩子'],"['ZenColor速写图', '兴趣活动的喜悦']",['孩子'],"['ZenColor速写图', '兴趣']",True
64e2d5fe8bbeb4103bd09b52,['其他客厅'],"['ZenColor速写图', '生活环境的宁静']",['其他客厅'],"['ZenColor速写图', '宁静']",True
64e2d5fe8bbeb4103bd09b58,['现代简约卧室'],"['ZenColor速写图', '生活环境的宁静']",['现代简约卧室'],"['ZenColor速写图', '宁静']",True
64e2d5fe8bbeb4103bd09b4c,['孩子'],"['ZenColor速写图', '美好生活的喜悦']",['孩子'],"['ZenColor速写图', '喜悦']",True
64e2d5fe8bbeb4103bd09b3c,['柯基'],"['ZenColor速写图', '美好生活的喜悦']",['柯基'],"['ZenColor速写图', '喜悦']",True
64e2d5fe8bbeb4103bd09b3b,['阳台'],"['ZenColor速写图', '生活环境的宁静']",['阳台'],"['ZenColor速写图', '宁静']",True
64e2d5fe8bbeb4103bd09b38,['欧美日常女性'],"['ZenColor速写图', '美好生活的喜悦']",['欧美日常女性'],"['ZenColor速写图', '喜悦']",True
64e2d5fe8bbeb4103bd09b37,['欧美日常女性'],"['ZenColor速写图', '美好生活的喜悦']",['欧美日常女性'],"['ZenColor速写图', '喜悦']",True
65714770051065b03efc03bf,['餐厅'],"['VitaColor速写图', '生活环境的宁静']",['餐厅'],"['VitaColor速写图', '宁静']",True
65714770051065b03efc03c1,['孩子'],"['VitaColor速写图', '美好生活的喜悦']",['孩子'],"['VitaColor速写图', '喜悦']",True
656ff48d6b868d9aaf282648,['沙发'],"['VitaColor速写图', '生活环境的宁静']",['沙发'],"['VitaColor速写图', '宁静']",True
656e9df2051065b03efbb88d,['独栋房屋'],"['VitaColor速写图', '生活环境的宁静']",['独栋房屋'],"['VitaColor速写图', '宁静']",True
656d507d3afe9aa455ecb81b,['阳台'],"['VitaColor速写图', '生活环境的宁静']",['阳台'],"['VitaColor速写图', '宁静']",True
65695ea3d3f53b00109ba765,['庭院'],"['VitaColor速写图', '生活环境的宁静']",['庭院'],"['VitaColor速写图', '宁静']",True
65685bdfd3f53b00109b8eea,['田园式客厅'],"['VitaColor速写图', '生活环境的宁静']",['田园式客厅'],"['VitaColor速写图', '宁静']",True
65601bc290e4e2dd3c654bfe,['其他物品'],"['VitaColor速写图', '美好事物带来的愉悦']",['其他物品'],"['VitaColor速写图', '兴趣']",True
655c59630224753e46a39b97,['孩子'],"['VitaColor速写图', '兴趣活动的喜悦']",['孩子'],"['VitaColor速写图', '兴趣']",True
655af8680224753e46a37740,['厨房'],"['VitaColor速写图', '生活环境的宁静']",['厨房'],"['VitaColor速写图', '宁静']",True
6557013161b9c94253ec3218,['天使'],"['VitaColor速写图', '魔法']",['天使'],"['VitaColor速写图', '奇幻']",True
6549c5c6328bb8446f697554,['其他鱼'],"['ZenColor普通图', '生机带来的希望']",['其他鱼'],"['ZenColor普通图', '秩序化实体']",True
654c501c74cd8604b35faa2a,['瀑布'],"['VitaColor速写图', '人工融入自然的宁静']",['瀑布'],"['VitaColor速写图', '宁静']",True
654c4c6f74cd8604b35fa980,['农舍'],"['VitaColor速写图', '生活环境的宁静']",['农舍'],"['VitaColor速写图', '宁静']",True
654b09ccf97d11a1570702b6,['孩子'],"['VitaColor速写图', '兴趣活动的喜悦']",['孩子'],"['VitaColor速写图', '兴趣']",True
6548669e57cf2efe7a18ac54,['阳台'],"['VitaColor速写图', '生活环境的宁静']",['阳台'],"['VitaColor速写图', '宁静']",True
653f4c01a2f26fc35d88a04a,['多种动物'],"['VitaColor速写图', '美好生活的喜悦']",['多种动物'],"['VitaColor速写图', '喜悦']",True
654075a38d366f0beb69af71,['其他猫'],"['bonus', 'VitaColor速写图', '生活与节日']",['其他猫'],"['bonus', 'VitaColor速写图', '创意艺术']",True
653b5005a048b9b238971bff,['孩子'],"['VitaColor速写图', '美好生活的喜悦']",['孩子'],"['VitaColor速写图', '喜悦']",True
6530e0e997a3ccc95060aa52,['其他童话人物'],"['VitaColor速写图', '经典童话再现']",['其他童话人物'],"['VitaColor速写图', '童话']",True
652faa2820e621eaa7fa490b,['阳台'],"['VitaColor速写图', '生活环境的宁静']",['阳台'],"['宁静', 'VitaColor速写图']",True
6527cc2ebcf5a38b83c61994,['缝纫机'],"['VitaColor速写图', '美好事物带来的愉悦']",['缝纫机'],"['VitaColor速写图', '兴趣']",True
652798d0bcf5a38b83c60b3b,['孩子'],"['VitaColor速写图', '经典童话再现']",['孩子'],"['VitaColor速写图', '童话']",True
6513c7e50f45d2f166c694bf,['多种首饰'],"['PBN普通图', '生活与节日']",['多种首饰'],"['创意艺术', 'PBN普通图']",True
6514fc5415611057689f664a,['灯笼'],"['VitaColor速写图', '生活与节日']",['灯笼'],"['VitaColor速写图', '创意艺术']",True
6513c7e50f45d2f166c694c3,['狮子'],"['VitaColor速写图', '自然与生态']",['狮子'],"['VitaColor速写图', '创意艺术']",True
6513c7e50f45d2f166c694cf,['庭院'],"['VitaColor速写图', '生活环境的宁静']",['庭院'],"['VitaColor速写图', '宁静']",True
650c0daee7da2c97ed51d505,['孩子'],"['VitaColor速写图', '兴趣活动的喜悦']",['孩子'],"['VitaColor速写图', '兴趣']",True
650c33bc28c2ee08b52d10bb,['游戏机'],"['VitaColor速写图', '生活与节日']",['游戏机'],"['VitaColor速写图', '创意艺术']",True
65127df90dad4a668d0b38da,['其他狗'],"['VitaColor速写图', '美好生活的喜悦']",['其他狗'],"['喜悦', 'VitaColor速写图']",True
650be06d1aeceec6238cf6a1,['现代简约式客厅'],"['VitaColor速写图', '生活环境的宁静']",['现代简约式客厅'],"['VitaColor速写图', '宁静']",True
65098f381aeceec6238ccab0,['其他花'],"['ZenColor普通图', '生机带来的希望']",['其他花'],"['秩序化实体', 'ZenColor普通图']",True
6504208be8782e965a82531f,['摇椅'],"['ZenColor速写图', '生活环境的宁静']",['摇椅'],"['ZenColor速写图', '宁静']",True
64f87912bfe120d19e078281,['其他物品'],"['PBN普通图', '生活与节日']",['其他物品'],"['创意艺术', 'PBN普通图']",True
64fb07a1fb7a0cca18f04e7f,['帐篷'],"['ZenColor速写图', '生活环境的宁静']",['帐篷'],"['ZenColor速写图', '宁静']",True
64f9750910c40f4624e5f2eb,['独栋房屋'],"['ZenColor速写图', '生活环境的宁静']",['独栋房屋'],"['宁静', 'ZenColor速写图']",True
64f87bdabfe120d19e0782d7,['拟人化动物'],"['PBN普通图', '魔法']",['拟人化动物'],"['PBN普通图', '奇幻']",True
64f5d2c842df75eb2059637c,['猫头鹰'],"['ZenColor普通图', '生机带来的希望']",['猫头鹰'],"['秩序化实体', 'ZenColor普通图']",True
64f03fc8a606893e37a76919,['百合'],"['ZenColor普通图', '生机带来的希望']",['百合'],"['ZenColor普通图', '秩序化实体']",True
64f03fc8a606893e37a76918,['庭院'],"['ZenColor速写图', '生活环境的宁静']",['庭院'],"['ZenColor速写图', '宁静']",True
64f0350e42df75eb20590c65,['灰姑娘'],"['PBN普通图', 'VitaColor速写图', '经典童话再现']",['灰姑娘'],"['PBN普通图', '童话', 'VitaColor速写图']",True
64edb632a606893e37a73931,['自行车'],"['PBN普通图', '生活与节日']",['自行车'],"['PBN普通图', '创意艺术']",True
64e8443c0071462edfe04239,['现代简约卧室'],"['ZenColor速写图', 'VitaColor速写图', '生活环境的宁静']",['现代简约卧室'],"['ZenColor速写图', '宁静', 'VitaColor速写图']",True
64e31482c7666f18767d573a,['其他鸟'],"['ZenColor普通图', '生机带来的希望']",['其他鸟'],"['ZenColor普通图', '秩序化实体']",True
64e2d5fe8bbeb4103bd09cca,['花盆'],"['ZenColor速写图', '生活环境的宁静']",['花盆'],"['ZenColor速写图', '宁静']",True
64e2d5fe8bbeb4103bd09c53,['橘猫'],"['ZenColor速写图', '美好生活的喜悦']",['橘猫'],"['ZenColor速写图', '喜悦']",True
64e2d5fe8bbeb4103bd09bf5,['猫头鹰'],"['ZenColor普通图', '生机带来的希望']",['猫头鹰'],"['ZenColor普通图', '秩序化实体']",True
64e2d5fe8bbeb4103bd09bf6,['蝴蝶'],"['ZenColor普通图', '生机带来的希望']",['蝴蝶'],"['ZenColor普通图', '秩序化实体']",True
64e2d5fe8bbeb4103bd09bdd,['其他鸟'],"['ZenColor普通图', '生机带来的希望']",['其他鸟'],"['ZenColor普通图', '秩序化实体']",True
64e2d5fe8bbeb4103bd09bce,['青蛙'],"['ZenColor普通图', '生机带来的希望']",['青蛙'],"['ZenColor普通图', '秩序化实体']",True
64e2d5fe8bbeb4103bd09b66,['其他鸟'],"['ZenColor普通图', '生机带来的希望']",['其他鸟'],"['ZenColor普通图', '秩序化实体']",True
64e2d5fe8bbeb4103bd09b75,['孩子'],"['ZenColor Daily', '美好生活的喜悦']",['孩子'],"['ZenColor Daily', '喜悦']",True
64e2d5fe8bbeb4103bd09b49,['其他狗'],"['ZenColor速写图', '美好生活的喜悦']",['其他狗'],"['ZenColor速写图', '喜悦']",True
64e2d5fe8bbeb4103bd09b47,['欧美日常女性'],"['ZenColor速写图', '兴趣活动的喜悦']",['欧美日常女性'],"['ZenColor速写图', '兴趣']",True
64e2d5fe8bbeb4103bd09b46,['孩子'],"['ZenColor速写图', '美好生活的喜悦']",['孩子'],"['ZenColor速写图', '喜悦']",True
