cms_id,supplement_tag_list_x,content_tag_list_x,operations_tag_list_x,supplement_tag_list_y,content_tag_list_y,operations_tag_list_y,Difference
63ad62fb6253333f9c5b536b,"['ZenColor普通图', '方形', '普通', '中等', '困难']",['向日葵'],"['ZenColor普通图', '生机带来的希望']","['ZenColor普通图', '方形', '普通', '中等', '困难']",['向日葵'],"['ZenColor普通图', '秩序化实体']",True
63ad62f26253333f9c5b5363,"['ZenColor速写图', '方形', '普通', '困难', '困难']",['溪水'],"['ZenColor速写图', '音乐图', '人工融入自然的宁静']","['ZenColor速写图', '方形', '普通', '困难', '困难']",['溪水'],"['ZenColor速写图', '宁静', '音乐图']",True
63ad62fd6253333f9c5b536d,"['ZenColor普通图', '方形', '普通', '中等']",['玫瑰'],"['ZenColor普通图', '生机带来的希望']","['ZenColor普通图', '方形', '普通', '中等']",['玫瑰'],"['ZenColor普通图', '秩序化实体']",True
63ad62e56253333f9c5b534f,"['ZenColor速写图', '方形', '普通', '困难', '困难']",['欧美日常女性'],"['ZenColor速写图', '兴趣活动的喜悦']","['ZenColor速写图', '方形', '普通', '困难', '困难']",['欧美日常女性'],"['ZenColor速写图', '兴趣']",True
63ad622e6253333f9c5b52cc,"['ZenColor普通图', '方形', '普通', '困难', '困难']",['其他鸟'],"['ZenColor普通图', '生机带来的希望']","['ZenColor普通图', '方形', '普通', '困难', '困难']",['其他鸟'],"['ZenColor普通图', '秩序化实体']",True
63ad62336253333f9c5b52d0,"['ZenColor普通图', '方形', '普通', '中等']",['混杂蔬果'],"['ZenColor普通图', '生机带来的希望']","['ZenColor普通图', '方形', '普通', '中等']",['混杂蔬果'],"['ZenColor普通图', '秩序化实体']",True
63ad62c86253333f9c5b5343,"['ZenColor Daily', '方形', '普通', '困难', '困难']",['欧美日常女性'],"['ZenColor Daily', '音乐图', '美好生活的喜悦']","['ZenColor Daily', '方形', '普通', '困难', '困难']",['欧美日常女性'],"['ZenColor Daily', '喜悦', '音乐图']",True
63ad62356253333f9c5b52d2,"['ZenColor普通图', '方形', '普通', '困难', '困难']",['蝴蝶'],"['ZenColor普通图', '生机带来的希望']","['ZenColor普通图', '方形', '普通', '困难', '困难']",['蝴蝶'],"['ZenColor普通图', '秩序化实体']",True
63ad62306253333f9c5b52ce,"['ZenColor普通图', '方形', '普通', '中等']",['其他花'],"['ZenColor普通图', '生机带来的希望']","['ZenColor普通图', '方形', '普通', '中等']",['其他花'],"['ZenColor普通图', '秩序化实体']",True
63ad62246253333f9c5b52c1,"['ZenColor Daily', '方形', '普通', '困难', '困难']",['树屋'],"['ZenColor Daily', '音乐图', '生活环境的宁静']","['ZenColor Daily', '方形', '普通', '困难', '困难']",['树屋'],"['ZenColor Daily', '宁静', '音乐图']",True
63ad62276253333f9c5b52c5,"['ZenColor Daily', '方形', '普通', '困难', '困难']",['田野'],"['ZenColor Daily', '音乐图', '美好生活的喜悦']","['ZenColor Daily', '方形', '普通', '困难', '困难']",['田野'],"['ZenColor Daily', '喜悦', '音乐图']",True
63ad62126253333f9c5b52b6,"['ZenColor普通图', '方形', '普通', '中等']",['蝴蝶'],"['ZenColor普通图', '生机带来的希望']","['ZenColor普通图', '方形', '普通', '中等']",['蝴蝶'],"['ZenColor普通图', '秩序化实体']",True
63ad620f6253333f9c5b52b4,"['ZenColor Daily', '方形', '普通', '中等']",['帆船'],"['ZenColor Daily', '生活环境的宁静']","['ZenColor Daily', '方形', '普通', '中等']",['帆船'],"['ZenColor Daily', '宁静']",True
63ad52b66253333f9c5b45d0,"['ZenColor Daily', '方形', '普通', '困难', '困难']",['沙发'],"['ZenColor Daily', '音乐图', '生活环境的宁静']","['ZenColor Daily', '方形', '普通', '困难', '困难']",['沙发'],"['ZenColor Daily', '宁静', '音乐图']",True
63ac1a8b0f0dbfff67ee3758,"['ZenColor Daily', '方形', '普通', '困难', '困难']",['独栋房屋'],"['ZenColor Daily', '生活环境的宁静']","['ZenColor Daily', '方形', '普通', '困难', '困难']",['独栋房屋'],"['ZenColor Daily', '宁静']",True
63ac1a800f0dbfff67ee374d,"['ZenColor速写图', '方形', '普通', '困难', '困难']",['瀑布'],"['ZenColor速写图', '音乐图', '人工融入自然的宁静']","['ZenColor速写图', '方形', '普通', '困难', '困难']",['瀑布'],"['ZenColor速写图', '宁静', '音乐图']",True
63ac1a7d0f0dbfff67ee3749,"['ZenColor Daily', '方形', '普通', '困难', '困难']",['欧美日常女性'],"['ZenColor Daily', '美好生活的喜悦']","['ZenColor Daily', '方形', '普通', '困难', '困难']",['欧美日常女性'],"['ZenColor Daily', '喜悦']",True
63ac19880f0dbfff67ee36a9,"['方形', '普通', '困难', '神秘图', '困难']",['中世纪城堡'],"['神秘图', 'ZenColor速写图', '生活环境的宁静']","['方形', '普通', '困难', '神秘图', '困难']",['中世纪城堡'],"['神秘图', '宁静', 'ZenColor速写图']",True
63ac19810f0dbfff67ee36a3,"['方形', '普通', '困难', '神秘图', '困难']",['书房'],"['神秘图', 'ZenColor速写图', '生活环境的宁静']","['方形', '普通', '困难', '神秘图', '困难']",['书房'],"['神秘图', '宁静', 'ZenColor速写图']",True
63a52915aeb584801a1ba044,"['ZenColor普通图', '方形', '普通', '困难', '困难']",['草莓'],"['ZenColor普通图', '生机带来的希望']","['ZenColor普通图', '方形', '普通', '困难', '困难']",['草莓'],"['ZenColor普通图', '秩序化实体']",True
63a52918aeb584801a1ba048,"['ZenColor速写图', '方形', '普通', '困难', '困难']",['别墅'],"['ZenColor速写图', '生活环境的宁静']","['ZenColor速写图', '方形', '普通', '困难', '困难']",['别墅'],"['ZenColor速写图', '宁静']",True
63a52914aeb584801a1ba042,"['ZenColor普通图', '方形', '普通', '中等']",['其他花'],"['ZenColor普通图', '生机带来的希望']","['ZenColor普通图', '方形', '普通', '中等']",['其他花'],"['ZenColor普通图', '秩序化实体']",True
63a52913aeb584801a1ba040,"['ZenColor普通图', '方形', '普通', '中等']",['其他花'],"['ZenColor普通图', '生机带来的希望']","['ZenColor普通图', '方形', '普通', '中等']",['其他花'],"['ZenColor普通图', '秩序化实体']",True
63a52912aeb584801a1ba03e,"['ZenColor速写图', '方形', '普通', '困难', '困难']",['服装搭配'],"['ZenColor速写图', '美好事物带来的愉悦']","['ZenColor速写图', '方形', '普通', '困难', '困难']",['服装搭配'],"['ZenColor速写图', '兴趣']",True
63a410b444cde172c5669d93,"['ZenColor速写图', '方形', '普通', '困难', '困难']",['其他客厅'],"['ZenColor速写图', '音乐图', '生活环境的宁静']","['ZenColor速写图', '方形', '普通', '困难', '困难']",['其他客厅'],"['ZenColor速写图', '宁静', '音乐图']",True
63a410b244cde172c5669d8e,"['ZenColor速写图', '方形', '普通', '困难', '困难']",['别墅'],"['ZenColor速写图', '生活环境的宁静']","['ZenColor速写图', '方形', '普通', '困难', '困难']",['别墅'],"['ZenColor速写图', '宁静']",True
63a410b344cde172c5669d91,"['ZenColor速写图', '方形', '普通', '困难', '困难']",['其他客厅'],"['ZenColor速写图', '生活环境的宁静']","['ZenColor速写图', '方形', '普通', '困难', '困难']",['其他客厅'],"['ZenColor速写图', '宁静']",True
63a410b044cde172c5669d8b,"['方形', '普通', '中等', 'ZenColor速写图']",['其他花'],"['ZenColor速写图', '生机带来的希望']","['方形', '普通', '中等', 'ZenColor速写图']",['其他花'],"['秩序化实体', 'ZenColor速写图']",True
63a410af44cde172c5669d88,"['ZenColor普通图', '方形', '普通', '困难', '困难']",['其他鸟'],"['ZenColor普通图', '生机带来的希望']","['ZenColor普通图', '方形', '普通', '困难', '困难']",['其他鸟'],"['ZenColor普通图', '秩序化实体']",True
63a410ae44cde172c5669d86,"['ZenColor普通图', '方形', '普通', '困难', '困难']",['巨嘴鸟'],"['ZenColor普通图', '生机带来的希望']","['ZenColor普通图', '方形', '普通', '困难', '困难']",['巨嘴鸟'],"['ZenColor普通图', '秩序化实体']",True
63a40f9909cd64dd3674d651,"['ZenColor普通图', '方形', '普通', '困难', '困难']",['番茄'],"['ZenColor普通图', '生机带来的希望']","['ZenColor普通图', '方形', '普通', '困难', '困难']",['番茄'],"['ZenColor普通图', '秩序化实体']",True
63a40f9709cd64dd3674d64c,"['彩绘作者包', '方形', '彩绘', '灰度素材', '困难', '困难']",['其他猫'],"['成图采购', 'Image_By_Design', '彩绘作者包-Claire_Comerford', '美好生活的喜悦']","['彩绘作者包', '方形', '彩绘', '灰度素材', '困难', '困难']",['其他猫'],"['成图采购', 'Image_By_Design', '彩绘作者包-Claire_Comerford', '喜悦']",True
63a40f9c09cd64dd3674d657,"['ZenColor普通图', '方形', '普通', '困难', '困难']",['其他鸟'],"['ZenColor普通图', '生机带来的希望']","['ZenColor普通图', '方形', '普通', '困难', '困难']",['其他鸟'],"['ZenColor普通图', '秩序化实体']",True
63a40f9a09cd64dd3674d654,"['ZenColor普通图', '方形', '普通', '中等']",['柠檬'],"['ZenColor普通图', '生机带来的希望']","['ZenColor普通图', '方形', '普通', '中等']",['柠檬'],"['ZenColor普通图', '秩序化实体']",True
63a40ed609cd64dd3674d57a,"['方形', '普通', '困难', '神秘图', '困难']",['庭院'],"['神秘图', 'ZenColor速写图', '生活环境的宁静']","['方形', '普通', '困难', '神秘图', '困难']",['庭院'],"['神秘图', '宁静', 'ZenColor速写图']",True
63a186263e2a42cd88e98f3b,"['ZenColor速写图', '方形', '普通', '困难', '困难']",['厨房'],"['ZenColor速写图', '生活环境的宁静']","['ZenColor速写图', '方形', '普通', '困难', '困难']",['厨房'],"['ZenColor速写图', '宁静']",True
63a02c683e2a42cd88e95b99,"['ZenColor普通图', '方形', '普通', '困难', '困难']",['其他花'],"['ZenColor普通图', '生机带来的希望']","['ZenColor普通图', '方形', '普通', '困难', '困难']",['其他花'],"['ZenColor普通图', '秩序化实体']",True
63a02c6b3e2a42cd88e95ba0,"['PBN普通图', '方形', '普通', '困难', '困难']",['小教堂'],"['PBN普通图', '云腾天际PBN需求', '生活环境的宁静']","['PBN普通图', '方形', '普通', '困难', '困难']",['小教堂'],"['PBN普通图', '云腾天际PBN需求', '宁静']",True
639fdb263e2a42cd88e9461d,"['彩绘作者包', '方形', '彩绘', '灰度素材', '中等', '圣诞节']",['非洲裔日常女性'],"['成图采购', '彩绘作者包-Benedicta_Buatsie', '2022圣诞节运营图', '运营型节日素材', '美好生活的喜悦']","['彩绘作者包', '方形', '彩绘', '灰度素材', '中等', '圣诞节']",['非洲裔日常女性'],"['成图采购', '彩绘作者包-Benedicta_Buatsie', '喜悦', '2022圣诞节运营图', '运营型节日素材']",True
639c1d003e2a42cd88e91bb4,"['ZenColor普通图', '方形', '普通', '中等']",['石榴'],"['ZenColor普通图', '生机带来的希望']","['ZenColor普通图', '方形', '普通', '中等']",['石榴'],"['ZenColor普通图', '秩序化实体']",True
639c1cff3e2a42cd88e91bb2,"['ZenColor Daily', '方形', '普通', '困难', '困难']",['森林'],"['ZenColor Daily', '音乐图', '人工融入自然的宁静']","['ZenColor Daily', '方形', '普通', '困难', '困难']",['森林'],"['ZenColor Daily', '宁静', '音乐图']",True
639af3783e2a42cd88e90370,"['ZenColor普通图', '方形', '普通', '中等']",['混杂蔬果'],"['ZenColor普通图', '生机带来的希望']","['ZenColor普通图', '方形', '普通', '中等']",['混杂蔬果'],"['ZenColor普通图', '秩序化实体']",True
639af3773e2a42cd88e9036e,"['ZenColor速写图', '方形', '普通', '困难', '困难']",['田野'],"['ZenColor速写图', '人工融入自然的宁静']","['ZenColor速写图', '方形', '普通', '困难', '困难']",['田野'],"['ZenColor速写图', '宁静']",True
639af3723e2a42cd88e90365,"['彩绘作者包', '方形', '彩绘', '灰度素材', '中等']",['欧美日常女性'],"['成图采购', '彩绘作者包- Aidana_Ryskulova', '美好生活的喜悦']","['彩绘作者包', '方形', '彩绘', '灰度素材', '中等']",['欧美日常女性'],"['成图采购', '彩绘作者包- Aidana_Ryskulova', '喜悦']",True
639a890e1da7a1f60afd40a4,"['PBN普通图', '方形', '普通', '困难', '困难']",['树屋'],"['PBN普通图', '云腾天际PBN需求', '音乐图', '生活环境的宁静']","['PBN普通图', '方形', '普通', '困难', '困难']",['树屋'],"['PBN普通图', '云腾天际PBN需求', '宁静', '音乐图']",True
639a890d1da7a1f60afd40a2,"['ZenColor速写图', '方形', '普通', '困难', '困难']",['别墅'],"['ZenColor速写图', '生活环境的宁静']","['ZenColor速写图', '方形', '普通', '困难', '困难']",['别墅'],"['ZenColor速写图', '宁静']",True
6399844aa14c686997980754,"['ZenColor速写图', '方形', '普通', '困难', '困难']",['其他狗'],"['ZenColor速写图', '美好生活的喜悦']","['ZenColor速写图', '方形', '普通', '困难', '困难']",['其他狗'],"['ZenColor速写图', '喜悦']",True
63998449a14c686997980752,"['ZenColor速写图', '方形', '普通', '困难', '困难']",['河流湖泊'],"['ZenColor速写图', '音乐图', '人工融入自然的宁静']","['ZenColor速写图', '方形', '普通', '困难', '困难']",['河流湖泊'],"['ZenColor速写图', '宁静', '音乐图']",True
63998448a14c686997980750,"['ZenColor速写图', '方形', '普通', '困难', '困难']",['树屋'],"['ZenColor速写图', '生活环境的宁静']","['ZenColor速写图', '方形', '普通', '困难', '困难']",['树屋'],"['ZenColor速写图', '宁静']",True
63998447a14c68699798074e,"['ZenColor普通图', '方形', '普通', '困难', '困难']",['水母'],"['ZenColor普通图', '生机带来的希望']","['ZenColor普通图', '方形', '普通', '困难', '困难']",['水母'],"['ZenColor普通图', '秩序化实体']",True
639857ad10ae348409cd5fba,"['PBN普通图', '方形', '普通', '困难', '困难']",['小镇'],"['PBN普通图', '云腾天际PBN需求', '音乐图', '生活环境的宁静']","['PBN普通图', '方形', '普通', '困难', '困难']",['小镇'],"['PBN普通图', '云腾天际PBN需求', '宁静', '音乐图']",True
639857a510ae348409cd5faf,"['ZenColor速写图', '方形', '普通', '困难', '困难']",['其他河谷'],"['ZenColor速写图', '人工融入自然的宁静']","['ZenColor速写图', '方形', '普通', '困难', '困难']",['其他河谷'],"['ZenColor速写图', '宁静']",True
639857a310ae348409cd5fad,"['ZenColor普通图', '方形', '普通', '中等']",['鸡'],"['ZenColor普通图', '生机带来的希望']","['ZenColor普通图', '方形', '普通', '中等']",['鸡'],"['ZenColor普通图', '秩序化实体']",True
639857ac358a0ed501f8908a,"['ZenColor速写图', '方形', '普通', '困难', '困难']",['花海'],"['ZenColor速写图', '音乐图', '人工融入自然的宁静']","['ZenColor速写图', '方形', '普通', '困难', '困难']",['花海'],"['ZenColor速写图', '宁静', '音乐图']",True
639857a8358a0ed501f89082,"['ZenColor Daily', '方形', '普通', '困难', '困难']",['小教堂'],"['ZenColor Daily', '生活环境的宁静']","['ZenColor Daily', '方形', '普通', '困难', '困难']",['小教堂'],"['ZenColor Daily', '宁静']",True
639857a6358a0ed501f8907f,"['ZenColor速写图', '方形', '普通', '困难', '困难']",['吉他'],"['ZenColor速写图', '美好事物带来的愉悦']","['ZenColor速写图', '方形', '普通', '困难', '困难']",['吉他'],"['ZenColor速写图', '兴趣']",True
639857a4358a0ed501f8907c,"['ZenColor普通图', '方形', '普通', '困难', '困难']",['蝴蝶'],"['ZenColor普通图', '生机带来的希望']","['ZenColor普通图', '方形', '普通', '困难', '困难']",['蝴蝶'],"['ZenColor普通图', '秩序化实体']",True
639857a1358a0ed501f89077,"['ZenColor普通图', '方形', '普通', '困难', '困难']",['木槿'],"['ZenColor普通图', '生机带来的希望']","['ZenColor普通图', '方形', '普通', '困难', '困难']",['木槿'],"['ZenColor普通图', '秩序化实体']",True
6398579d358a0ed501f8906a,"['ZenColor彩绘图', '方形', '彩绘', '灰度素材', '中等']",['其他独立屋'],"['ZenColor彩绘图', '彩绘作者包-徐同舟', '生活环境的宁静']","['ZenColor彩绘图', '方形', '彩绘', '灰度素材', '中等']",['其他独立屋'],"['ZenColor彩绘图', '彩绘作者包-徐同舟', '宁静']",True
639700857e4f2cfb71b20c86,"['彩绘作者包', '方形', '彩绘', '灰度素材', '困难', '困难']",['独栋房屋'],"['成图采购', '彩绘作者包-Nicky_Boehme', '生活环境的宁静']","['彩绘作者包', '方形', '彩绘', '灰度素材', '困难', '困难']",['独栋房屋'],"['成图采购', '彩绘作者包-Nicky_Boehme', '宁静']",True
6397007a7e4f2cfb71b20c76,"['ZenColor速写图', '方形', '普通', '困难', '困难']",['树'],"['ZenColor速写图', '人工融入自然的宁静']","['ZenColor速写图', '方形', '普通', '困难', '困难']",['树'],"['ZenColor速写图', '宁静']",True
6397007f7e4f2cfb71b20c7c,"['ZenColor速写图', '方形', '普通', '困难', '困难']",['欧美时尚女性'],"['ZenColor速写图', '美好生活的喜悦']","['ZenColor速写图', '方形', '普通', '困难', '困难']",['欧美时尚女性'],"['ZenColor速写图', '喜悦']",True
639700777e4f2cfb71b20c70,"['ZenColor速写图', '方形', '普通', '困难', '困难']",['小教堂'],"['ZenColor速写图', '生活环境的宁静']","['ZenColor速写图', '方形', '普通', '困难', '困难']",['小教堂'],"['ZenColor速写图', '宁静']",True
6397007e7e4f2cfb71b20c7a,"['ZenColor速写图', '方形', '普通', '困难', '困难']",['沙漠戈壁'],"['ZenColor速写图', '人工融入自然的宁静']","['ZenColor速写图', '方形', '普通', '困难', '困难']",['沙漠戈壁'],"['ZenColor速写图', '宁静']",True
639700837e4f2cfb71b20c82,"['ZenColor Daily', '方形', '普通', '困难', '困难']",['冰川'],"['ZenColor Daily', '音乐图', '人工融入自然的宁静']","['ZenColor Daily', '方形', '普通', '困难', '困难']",['冰川'],"['ZenColor Daily', '宁静', '音乐图']",True
6397007c7e4f2cfb71b20c78,"['ZenColor速写图', '方形', '普通', '困难', '困难']",['河流湖泊'],"['ZenColor速写图', '人工融入自然的宁静']","['ZenColor速写图', '方形', '普通', '困难', '困难']",['河流湖泊'],"['ZenColor速写图', '宁静']",True
639700797e4f2cfb71b20c74,"['ZenColor速写图', '方形', '普通', '困难', '困难']",['瀑布'],"['ZenColor速写图', '人工融入自然的宁静']","['ZenColor速写图', '方形', '普通', '困难', '困难']",['瀑布'],"['ZenColor速写图', '宁静']",True
639700757e4f2cfb71b20c6d,"['ZenColor普通图', '方形', '普通', '困难', '困难']",['孔雀'],"['ZenColor普通图', '生机带来的希望']","['ZenColor普通图', '方形', '普通', '困难', '困难']",['孔雀'],"['ZenColor普通图', '秩序化实体']",True
639700787e4f2cfb71b20c72,"['ZenColor速写图', '方形', '普通', '困难', '困难']",['农舍'],"['ZenColor速写图', '音乐图', '生活环境的宁静']","['ZenColor速写图', '方形', '普通', '困难', '困难']",['农舍'],"['ZenColor速写图', '宁静', '音乐图']",True
6397006e7e4f2cfb71b20c61,"['PBN普通图', '方形', '普通', '困难', '困难']",['威尼斯'],"['PBN普通图', '云腾天际PBN需求', '音乐图', '生活环境的宁静']","['PBN普通图', '方形', '普通', '困难', '困难']",['威尼斯'],"['PBN普通图', '云腾天际PBN需求', '宁静', '音乐图']",True
6397006c7e4f2cfb71b20c5f,"['PBN普通图', '方形', '普通', '困难', '困难']",['牧场式风格'],"['PBN普通图', '云腾天际PBN需求', '生活环境的宁静']","['PBN普通图', '方形', '普通', '困难', '困难']",['牧场式风格'],"['PBN普通图', '云腾天际PBN需求', '宁静']",True
6396ff317e4f2cfb71b20b4d,"['ZenColor Daily', '方形', '普通', '困难', '圣诞节', '困难']",['小教堂'],"['ZenColor Daily', '2022圣诞节运营图', '运营型节日素材', '美好生活的喜悦']","['ZenColor Daily', '方形', '普通', '困难', '圣诞节', '困难']",['小教堂'],"['ZenColor Daily', '喜悦', '2022圣诞节运营图', '运营型节日素材']",True
6391ad0b465ff815895c64a7,"['彩绘作者包', '方形', '彩绘', '灰度素材', '困难', '困难']",['农舍'],"['成图采购', '彩绘作者包-Guido_Borelli', '生活环境的宁静']","['彩绘作者包', '方形', '彩绘', '灰度素材', '困难', '困难']",['农舍'],"['成图采购', '彩绘作者包-Guido_Borelli', '宁静']",True
6391ad04c53d1240ca78235a,"['ZenColor普通图', '方形', '普通', '困难', '困难']",['鹦鹉'],"['ZenColor普通图', '生机带来的希望']","['ZenColor普通图', '方形', '普通', '困难', '困难']",['鹦鹉'],"['ZenColor普通图', '秩序化实体']",True
6391ad0cc53d1240ca782360,"['方形', '彩绘', '灰度素材', '困难', '困难']",['独栋房屋'],"['灰度图', '成图采购', 'Art_Licensing', '生活环境的宁静']","['方形', '彩绘', '灰度素材', '困难', '困难']",['独栋房屋'],"['灰度图', '成图采购', 'Art_Licensing', '宁静']",True
6391ad06c53d1240ca78235c,"['ZenColor速写图', '方形', '普通', '中等']",['刷子'],"['ZenColor速写图', '美好事物带来的愉悦']","['ZenColor速写图', '方形', '普通', '中等']",['刷子'],"['ZenColor速写图', '兴趣']",True
6391ad09c53d1240ca78235e,"['ZenColor Daily', '方形', '普通', '困难', '困难', '圣诞节']",['其他客厅'],"['ZenColor Daily', '2022圣诞节运营图', '运营型节日素材', '生活环境的宁静']","['ZenColor Daily', '方形', '普通', '困难', '困难', '圣诞节']",['其他客厅'],"['ZenColor Daily', '宁静', '2022圣诞节运营图', '运营型节日素材']",True
6391ad05465ff815895c64a3,"['ZenColor速写图', '方形', '普通', '困难', '困难']",['婴儿'],"['ZenColor速写图', '美好生活的喜悦']","['ZenColor速写图', '方形', '普通', '困难', '困难']",['婴儿'],"['ZenColor速写图', '喜悦']",True
6391abeb465ff815895c6460,"['ZenColor速写图', '方形', '普通', '困难', '困难']",['中式风格'],"['ZenColor速写图', '音乐图', '生活环境的宁静']","['ZenColor速写图', '方形', '普通', '困难', '困难']",['中式风格'],"['ZenColor速写图', '宁静', '音乐图']",True
6391abedc53d1240ca78231b,"['ZenColor速写图', '方形', '普通', '困难', '困难']",['山陵'],"['ZenColor速写图', '人工融入自然的宁静']","['ZenColor速写图', '方形', '普通', '困难', '困难']",['山陵'],"['ZenColor速写图', '宁静']",True
6391abfc465ff815895c646e,"['ZenColor普通图', '方形', '普通', '困难', '困难']",['多肉'],"['ZenColor普通图', '生机带来的希望']","['ZenColor普通图', '方形', '普通', '困难', '困难']",['多肉'],"['ZenColor普通图', '秩序化实体']",True
6391abf2c53d1240ca78231f,"['ZenColor普通图', '方形', '普通', '中等']",['玉兰花'],"['ZenColor普通图', '生机带来的希望']","['ZenColor普通图', '方形', '普通', '中等']",['玉兰花'],"['ZenColor普通图', '秩序化实体']",True
639062b6a26014d8ac5cf45d,"['PBN普通图', '方形', '普通', '困难', '困难']",['池塘'],"['PBN普通图', '云腾天际PBN需求', '音乐图', '人工融入自然的宁静']","['PBN普通图', '方形', '普通', '困难', '困难']",['池塘'],"['PBN普通图', '云腾天际PBN需求', '宁静', '音乐图']",True
639062afa26014d8ac5cf455,"['ZenColor普通图', '方形', '普通', '中等']",['其他花'],"['ZenColor普通图', '生机带来的希望']","['ZenColor普通图', '方形', '普通', '中等']",['其他花'],"['ZenColor普通图', '秩序化实体']",True
639062a3a26014d8ac5cf452,"['ZenColor速写图', '方形', '普通', '困难', '困难']",['现代简约卧室'],"['ZenColor速写图', '生活环境的宁静']","['ZenColor速写图', '方形', '普通', '困难', '困难']",['现代简约卧室'],"['ZenColor速写图', '宁静']",True
63905ed01e8cdac844507965,"['ZenColor速写图', '方形', '普通', '困难', '困难']",['树'],"['ZenColor速写图', '人工融入自然的宁静']","['ZenColor速写图', '方形', '普通', '困难', '困难']",['树'],"['ZenColor速写图', '宁静']",True
63905ed31e8cdac84450796f,"['ZenColor速写图', '方形', '普通', '困难', '困难']",['田野'],"['ZenColor速写图', '人工融入自然的宁静']","['ZenColor速写图', '方形', '普通', '困难', '困难']",['田野'],"['ZenColor速写图', '宁静']",True
63905ecd1e8cdac844507960,"['ZenColor Daily', '方形', '普通', '困难', '困难']",['独栋房屋'],"['ZenColor Daily', '音乐图', '生活环境的宁静']","['ZenColor Daily', '方形', '普通', '困难', '困难']",['独栋房屋'],"['ZenColor Daily', '宁静', '音乐图']",True
63905ec31e8cdac844507955,"['ZenColor速写图', '方形', '普通', '困难', '困难']",['厨房'],"['ZenColor速写图', '生活环境的宁静']","['ZenColor速写图', '方形', '普通', '困难', '困难']",['厨房'],"['ZenColor速写图', '宁静']",True
63905ec51e8cdac844507957,"['ZenColor普通图', '方形', '普通', '困难', '困难']",['其他鸟'],"['ZenColor普通图', '生机带来的希望']","['ZenColor普通图', '方形', '普通', '困难', '困难']",['其他鸟'],"['ZenColor普通图', '秩序化实体']",True
63905ec71e8cdac844507959,"['ZenColor普通图', '方形', '普通', '困难', '困难']",['菊花'],"['ZenColor普通图', '生机带来的希望']","['ZenColor普通图', '方形', '普通', '困难', '困难']",['菊花'],"['ZenColor普通图', '秩序化实体']",True
63905e851e8cdac8445078fc,"['彩绘作者包', '方形', '彩绘', '灰度素材', '困难', '困难']",['小教堂'],"['成图采购', '彩绘作者包-Nicky_Boehme', '生活环境的宁静']","['彩绘作者包', '方形', '彩绘', '灰度素材', '困难', '困难']",['小教堂'],"['成图采购', '彩绘作者包-Nicky_Boehme', '宁静']",True
63905e991e8cdac84450790e,"['ZenColor Daily', '方形', '普通', '困难', '圣诞节', '困难']",['街道'],"['ZenColor Daily', '运营型节日素材', '2022圣诞节运营图', '美好生活的喜悦']","['ZenColor Daily', '方形', '普通', '困难', '圣诞节', '困难']",['街道'],"['ZenColor Daily', '喜悦', '运营型节日素材', '2022圣诞节运营图']",True
63905e841e8cdac8445078fa,"['彩绘作者包', '方形', '彩绘', '灰度素材', '困难', '困难']",['独栋房屋'],"['成图采购', '彩绘作者包-Dominic_Davison', '生活环境的宁静']","['彩绘作者包', '方形', '彩绘', '灰度素材', '困难', '困难']",['独栋房屋'],"['成图采购', '彩绘作者包-Dominic_Davison', '宁静']",True
63905e831e8cdac8445078f6,"['彩绘作者包', '方形', '彩绘', '灰度素材', '中等']",['农舍'],"['成图采购', '彩绘作者包-Guido_Borelli', '生活环境的宁静']","['彩绘作者包', '方形', '彩绘', '灰度素材', '中等']",['农舍'],"['成图采购', '彩绘作者包-Guido_Borelli', '宁静']",True
639058701a204f0cf1d49bac,"['方形', '普通', '困难', '神秘图', '困难']",['小径'],"['神秘图', 'ZenColor速写图', '人工融入自然的宁静']","['方形', '普通', '困难', '神秘图', '困难']",['小径'],"['神秘图', '宁静', 'ZenColor速写图']",True
638fee1a88f43a7914717bac,"['ZenColor普通图', '方形', '普通', '困难', '困难']",['猫头鹰'],"['ZenColor普通图', '生机带来的希望']","['ZenColor普通图', '方形', '普通', '困难', '困难']",['猫头鹰'],"['ZenColor普通图', '秩序化实体']",True
638fee1688f43a7914717ba6,"['ZenColor速写图', '方形', '普通', '困难', '困难']",['家庭'],"['ZenColor速写图', '兴趣活动的喜悦']","['ZenColor速写图', '方形', '普通', '困难', '困难']",['家庭'],"['ZenColor速写图', '兴趣']",True
638fee1088f43a7914717b9d,"['PBN普通图', '方形', '普通', '困难', '困难']",['其他独立屋'],"['PBN普通图', '云腾天际PBN需求', '生活环境的宁静']","['PBN普通图', '方形', '普通', '困难', '困难']",['其他独立屋'],"['PBN普通图', '云腾天际PBN需求', '宁静']",True
638fee0e88f43a7914717b9b,"['ZenColor彩绘图', '方形', '彩绘', '灰度素材', '困难', '困难']",['中世纪城堡'],"['ZenColor彩绘图', '彩绘作者包-徐同舟', '生活环境的宁静']","['ZenColor彩绘图', '方形', '彩绘', '灰度素材', '困难', '困难']",['中世纪城堡'],"['ZenColor彩绘图', '彩绘作者包-徐同舟', '宁静']",True
638dbf462e98b5a6baf01245,"['ZenColor Daily', '方形', '普通', '困难', '困难']",['欧美日常女性'],"['ZenColor Daily', '兴趣活动的喜悦']","['ZenColor Daily', '方形', '普通', '困难', '困难']",['欧美日常女性'],"['ZenColor Daily', '兴趣']",True
