cms_id,content_tag_list_x,operations_tag_list_x,content_tag_list_y,operations_tag_list_y,Difference
655ef26290e4e2dd3c6530b5,['孩子'],"['2023节日-圣诞节', '友情']",['孩子'],"['VitaColor速写图', '2023节日-圣诞节', '运营型节日素材', '友情']",True
654da16c61b9c94253eb9efd,['曼陀罗'],['曼陀罗'],['曼陀罗'],"['ZenColor普通图', '曼陀罗']",True
657a80ffc93002e730e607d2,['熊'],['生机带来的希望'],['熊'],"['生机带来的希望', 'VitaColor速写图']",True
6577d391051065b03efc6658,['其他花'],['生机带来的希望'],['其他花'],"['VitaColor速写图', '生机带来的希望']",True
6577d391051065b03efc6657,['兔子'],['幻想'],['兔子'],"['VitaColor速写图', '幻想']",True
65695ea3d3f53b00109ba770,['立体图案'],['秩序化图案'],['立体图案'],"['ZenColor普通图', '秩序化图案']",True
6539e1903ea52a43ad8d7757,['鹦鹉'],['禅绕画'],['鹦鹉'],"['ZenColor普通图', '禅绕画']",True
657a80ffc93002e730e607ce,['其他鸟'],['生机带来的希望'],['其他鸟'],"['VitaColor速写图', '生机带来的希望']",True
657a80ffc93002e730e607cf,['果汁饮料'],['美好事物带来的愉悦'],['果汁饮料'],"['VitaColor速写图', '美好事物带来的愉悦']",True
657930c0c1e12141053e98ff,['大象'],['幻想'],['大象'],"['VitaColor速写图', '幻想']",True
657299d76b868d9aaf28788c,['孩子'],['宠物情'],['孩子'],"['VitaColor速写图', '宠物情']",True
655af8680224753e46a37744,['圣诞老人'],['2023节日-圣诞节'],['圣诞老人'],"['2023节日-圣诞节', '运营型节日素材', 'VitaColor速写图', '活动普通']",True
657684be6b868d9aaf2892e2,['其他花'],['生机带来的希望'],['其他花'],"['VitaColor速写图', '生机带来的希望']",True
657930c0c1e12141053e98fe,['熊'],['幻想'],['熊'],"['VitaColor速写图', '幻想']",True
6579232e051065b03efc919e,['其他花'],['生机带来的希望'],['其他花'],"['VitaColor速写图', '生机带来的希望']",True
656ff48d6b868d9aaf282652,['立体图案'],['秩序化图案'],['立体图案'],"['ZenColor普通图', '秩序化图案']",True
657684be6b868d9aaf2892e9,['天使'],['幻想'],['天使'],"['VitaColor速写图', '幻想']",True
6577ddd8051065b03efc6960,['现代建筑'],['幻想'],['现代建筑'],"['VitaColor速写图', '幻想']",True
6577d391051065b03efc665b,['钟表'],['美好事物带来的愉悦'],['钟表'],"['VitaColor速写图', '美好事物带来的愉悦']",True
6577d391051065b03efc6659,['松鼠'],['生机带来的希望'],['松鼠'],"['VitaColor速写图', '生机带来的希望']",True
657684be6b868d9aaf2892e7,['独栋房屋'],['幻想'],['独栋房屋'],"['VitaColor速写图', '幻想']",True
657299d76b868d9aaf287887,['多人'],['亲情'],['多人'],"['VitaColor速写图', '亲情']",True
656848f1d3f53b00109b8b0b,['立体图案'],['秩序化图案'],['立体图案'],"['ZenColor普通图', '秩序化图案']",True
6577ddd8051065b03efc6959,['相机'],['美好事物带来的愉悦'],['相机'],"['VitaColor速写图', '美好事物带来的愉悦']",True
657684be6b868d9aaf2892e1,['喇叭花'],['生机带来的希望'],['喇叭花'],"['VitaColor速写图', '生机带来的希望']",True
65767cfe6b868d9aaf289128,['糖果'],"['美好事物带来的愉悦', '2023节日-圣诞节']",['糖果'],"['VitaColor速写图', '美好事物带来的愉悦', '2023节日-圣诞节', '运营型节日素材']",True
656848f1d3f53b00109b8b08,['曼陀罗'],['曼陀罗'],['曼陀罗'],"['ZenColor普通图', '曼陀罗']",True
657684be6b868d9aaf2892e0,['大提琴'],['美好事物带来的愉悦'],['大提琴'],"['VitaColor速写图', '美好事物带来的愉悦']",True
657299d76b868d9aaf28788a,['孩子'],['宠物情'],['孩子'],"['VitaColor速写图', '宠物情']",True
65277fa5bcf5a38b83c607f8,['抽象线条'],['秩序化图案'],['抽象线条'],"['ZenColor普通图', '秩序化图案']",True
6538ad47aec1c92dd9ec76e8,['信箱'],['美好事物带来的愉悦'],['信箱'],"['VitaColor速写图', '美好事物带来的愉悦']",True
6514fc5415611057689f6655,['水獭'],['生机带来的希望'],['水獭'],"['VitaColor速写图', '生机带来的希望']",True
65407b938d366f0beb69b0c6,['咖啡'],['美好事物带来的愉悦'],['咖啡'],"['VitaColor速写图', '美好事物带来的愉悦']",True
6557013161b9c94253ec3210,['复古老爷车'],['美好事物带来的愉悦'],['复古老爷车'],"['VitaColor速写图', '美好事物带来的愉悦']",True
6531fe6597a3ccc95060bb93,['欧美日常女性'],['美好事物带来的愉悦'],['欧美日常女性'],"['VitaColor速写图', '美好事物带来的愉悦']",True
653b5005a048b9b238971bfc,['牛'],['生机带来的希望'],['牛'],"['VitaColor速写图', '生机带来的希望']",True
6555b94074cd8604b3603d55,['多人'],['亲情'],['多人'],"['VitaColor速写图', '亲情']",True
65601bc290e4e2dd3c654bf6,['啄木鸟'],['生机带来的希望'],['啄木鸟'],"['VitaColor速写图', '生机带来的希望']",True
652cf7cf20e621eaa7fa0a41,[],['幻想拟人'],['拟人化动物'],"['VitaColor速写图', '幻想拟人']",True
64faec15fb7a0cca18f04bbe,['其他狗'],['生机带来的希望'],['其他狗'],"['VitaColor速写图', '生机带来的希望']",True
6502c1841268498f59f8ce47,['曼陀罗'],['曼陀罗'],['曼陀罗'],"['曼陀罗', 'ZenColor普通图']",True
652dfdc297a3ccc950606a57,[],['幻想拟人'],['拟人化动物'],"['VitaColor速写图', '幻想拟人']",True
650d478ddb5711bc8137c45b,['孩子'],['宠物情'],['孩子'],"['VitaColor速写图', '宠物情']",True
65431c767a49ee696b6e3a4e,['鸡'],['生机带来的希望'],['鸡'],"['VitaColor速写图', '生机带来的希望']",True
6513c7e50f45d2f166c694ca,['多人'],['亲情'],['多人'],"['VitaColor速写图', '亲情']",True
654da29861b9c94253eb9f75,['鸳鸯'],['生机带来的希望'],['鸳鸯'],"['VitaColor速写图', '生机带来的希望']",True
6555b94074cd8604b3603d53,['多人'],['亲情'],['多人'],"['VitaColor速写图', '亲情']",True
6514fc5415611057689f6641,['猪'],['生机带来的希望'],['猪'],"['VitaColor速写图', '生机带来的希望']",True
650864e3e7da2c97ed517f1b,['其他狗'],['美好事物带来的愉悦'],['其他狗'],"['美好事物带来的愉悦', 'ZenColor速写图']",True
650be0e61aeceec6238cf6c4,['兔子'],['生机带来的希望'],['兔子'],"['VitaColor速写图', '生机带来的希望']",True
6523c152bcf5a38b83c5b7b1,['其他狗'],['美好事物带来的愉悦'],['其他狗'],"['VitaColor速写图', '美好事物带来的愉悦']",True
654b09ccf97d11a1570702b9,['孩子'],['宠物情'],['孩子'],"['VitaColor速写图', '宠物情']",True
65608511400a2d4b3a0efff3,['果汁饮料'],['美好事物带来的愉悦'],['果汁饮料'],"['VitaColor速写图', '美好事物带来的愉悦']",True
6564716a400a2d4b3a0f198a,['电话'],['美好事物带来的愉悦'],['电话'],"['VitaColor速写图', '美好事物带来的愉悦']",True
654b09ccf97d11a1570702af,['鸭'],['幻想拟人'],['鸭'],"['VitaColor速写图', '幻想拟人']",True
650be208e7da2c97ed51cb26,['孩子'],['友情'],['孩子'],"['VitaColor速写图', '友情']",True
6572f3ad6b868d9aaf288736,['越野车'],['美好事物带来的愉悦'],['越野车'],"['VitaColor速写图', '美好事物带来的愉悦']",True
6572f3ad6b868d9aaf288735,['混杂蔬果'],['美好事物带来的愉悦'],['混杂蔬果'],"['VitaColor速写图', '美好事物带来的愉悦']",True
657299d76b868d9aaf287896,['其他花'],['生机带来的希望'],['其他花'],"['VitaColor速写图', '生机带来的希望']",True
657299d76b868d9aaf287888,['多人'],['亲情'],['多人'],"['VitaColor速写图', '亲情']",True
657299d76b868d9aaf287885,['摇椅'],['美好事物带来的愉悦'],['摇椅'],"['VitaColor速写图', '美好事物带来的愉悦']",True
657299d76b868d9aaf287886,['姜饼人'],"['2023节日-圣诞节', '幻想']",['姜饼人'],"['VitaColor速写图', '2023节日-圣诞节', '运营型节日素材', '幻想']",True
657299d76b868d9aaf287895,['混合甜点'],['美好事物带来的愉悦'],['混合甜点'],"['VitaColor速写图', '美好事物带来的愉悦']",True
657299d76b868d9aaf28788f,['仓鼠'],"['成图采购', '幻想']",['仓鼠'],"['彩绘作者包-Roisin_Sweeney', '成图采购', '幻想']",True
657299d76b868d9aaf287881,['兔子'],['幻想'],['兔子'],"['VitaColor速写图', '幻想']",True
657172506b868d9aaf285a2c,[],['美好事物带来的愉悦'],['其他物品'],"['ZenColor速写图', '美好事物带来的愉悦']",True
65714770051065b03efc03c3,['北极熊'],['生机带来的希望'],['北极熊'],"['VitaColor速写图', '生机带来的希望']",True
656ff48d6b868d9aaf282650,['曼陀罗'],['曼陀罗'],['曼陀罗'],"['ZenColor普通图', '曼陀罗']",True
656ff48d6b868d9aaf282649,['莲花'],['生机带来的希望'],['莲花'],"['VitaColor速写图', '生机带来的希望']",True
656ea045051065b03efbb95a,['独栋房屋'],['幻想'],['独栋房屋'],"['VitaColor速写图', '幻想']",True
656e9df2051065b03efbb894,['平铺图案'],['秩序化图案'],['平铺图案'],"['ZenColor普通图', '秩序化图案']",True
656e9df2051065b03efbb88f,['杯碟水壶'],['美好事物带来的愉悦'],['杯碟水壶'],"['VitaColor速写图', '美好事物带来的愉悦']",True
656e9df2051065b03efbb88e,['精灵'],['幻想'],['精灵'],"['VitaColor速写图', '幻想']",True
656e9df2051065b03efbb88c,['其他花'],['生机带来的希望'],['其他花'],"['VitaColor速写图', '生机带来的希望']",True
656e9df2051065b03efbb889,['多种动物'],"['成图采购', '生机带来的希望']",['多种动物'],"['彩绘作者包-William_Vanderdasson', '成图采购', '生机带来的希望']",True
656e9df2051065b03efbb887,[],['美好事物带来的愉悦'],['其他物品'],"['VitaColor速写图', '美好事物带来的愉悦']",True
656d507d3afe9aa455ecb817,['孩子'],['宠物情'],['孩子'],"['宠物情', 'VitaColor速写图']",True
656d507d3afe9aa455ecb819,['其他车'],['美好事物带来的愉悦'],['其他车'],"['VitaColor速写图', '美好事物带来的愉悦']",True
6569acb001adaa01954b1966,['其他车'],['美好事物带来的愉悦'],['其他车'],"['VitaColor速写图', '美好事物带来的愉悦']",True
6569acb001adaa01954b1965,['蒸汽火车'],['幻想'],['蒸汽火车'],"['VitaColor速写图', '幻想']",True
6569a20b01adaa01954b14c9,['咖啡'],['美好事物带来的愉悦'],['咖啡'],"['VitaColor速写图', '美好事物带来的愉悦']",True
6569a20b01adaa01954b14c8,['羊驼'],['生机带来的希望'],['羊驼'],"['VitaColor速写图', '生机带来的希望']",True
65695ea3d3f53b00109ba76d,['乌龟'],['幻想'],['乌龟'],"['VitaColor速写图', '幻想']",True
65695ea3d3f53b00109ba771,['立体图案'],['秩序化图案'],['立体图案'],"['ZenColor普通图', '秩序化图案']",True
65695ea3d3f53b00109ba76f,['其他车'],['美好事物带来的愉悦'],['其他车'],"['VitaColor速写图', '美好事物带来的愉悦']",True
65695ea3d3f53b00109ba76e,['镜子'],['幻想'],['镜子'],"['VitaColor速写图', '幻想']",True
65686a66d3f53b00109b9425,['伞'],['美好事物带来的愉悦'],['伞'],"['VitaColor速写图', '美好事物带来的愉悦']",True
656848f1d3f53b00109b8b0d,['曼陀罗'],['曼陀罗'],['曼陀罗'],"['曼陀罗', 'ZenColor普通图']",True
656848f1d3f53b00109b8b0a,['平铺图案'],['秩序化图案'],['平铺图案'],"['ZenColor普通图', '秩序化图案']",True
656848f1d3f53b00109b8b09,['曼陀罗'],['曼陀罗'],['曼陀罗'],"['曼陀罗', 'ZenColor普通图']",True
656848f1d3f53b00109b8b07,['曼陀罗'],['曼陀罗'],['曼陀罗'],"['ZenColor普通图', '曼陀罗']",True
6568082701adaa01954ae68e,['多人'],['爱情'],['多人'],"['VitaColor速写图', '爱情']",True
6566b98bd3f53b00109b68b0,['兰花'],['生机带来的希望'],['兰花'],"['VitaColor速写图', '生机带来的希望']",True
6565dc27e0ca49dd3a8f2844,['披萨'],['美好事物带来的愉悦'],['披萨'],"['VitaColor速写图', '美好事物带来的愉悦']",True
65657630d3f53b00109b4394,['风铃'],['美好事物带来的愉悦'],['风铃'],"['VitaColor速写图', '美好事物带来的愉悦']",True
65657630d3f53b00109b4396,['天竺葵'],['生机带来的希望'],['天竺葵'],"['VitaColor速写图', '生机带来的希望']",True
65647f2fd3f53b00109b332c,['菊花'],['生机带来的希望'],['菊花'],"['VitaColor速写图', '生机带来的希望']",True
6564166ed3f53b00109b2256,[],['美好事物带来的愉悦'],['其他物品'],"['美好事物带来的愉悦', 'VitaColor速写图']",True
656089be400a2d4b3a0f00b3,['猪'],['幻想'],['猪'],"['幻想', 'VitaColor速写图']",True
65608511400a2d4b3a0efff2,['拖拉机'],['美好事物带来的愉悦'],['拖拉机'],"['VitaColor速写图', '美好事物带来的愉悦']",True
65604f4a400a2d4b3a0ef5ac,['电车'],['美好事物带来的愉悦'],['电车'],"['VitaColor速写图', '美好事物带来的愉悦']",True
65601bc290e4e2dd3c654bfc,['水獭'],['生机带来的希望'],['水獭'],"['VitaColor速写图', '生机带来的希望']",True
65601bc290e4e2dd3c654bf7,['多人'],"['2023节日-圣诞节', '亲情']",['多人'],"['VitaColor速写图', '2023节日-圣诞节', '运营型节日素材', '亲情']",True
65601bc290e4e2dd3c654bf9,['精灵'],"['幻想', '2023节日-圣诞节']",['精灵'],"['VitaColor速写图', '幻想', '2023节日-圣诞节']",True
65601bc290e4e2dd3c654bff,['其他奇幻房屋'],['幻想'],['其他奇幻房屋'],"['VitaColor速写图', '幻想']",True
655ef26290e4e2dd3c6530b6,[],"['2023节日-圣诞节', '美好事物带来的愉悦']",['其他物品'],"['VitaColor速写图', '2023节日-圣诞节', '运营型节日素材', '美好事物带来的愉悦']",True
655ef26290e4e2dd3c6530bd,['多人'],['幻想'],['多人'],"['幻想', 'VitaColor速写图']",True
655ef26290e4e2dd3c6530bb,['多人'],['亲情'],['多人'],"['VitaColor速写图', '亲情']",True
655ef26290e4e2dd3c6530ba,['郁金香'],['生机带来的希望'],['郁金香'],"['VitaColor速写图', '生机带来的希望']",True
655ef26290e4e2dd3c6530b3,['孩子'],"['2023节日-圣诞节', '美好事物带来的愉悦']",['孩子'],"['VitaColor速写图', '2023节日-圣诞节', '运营型节日素材', '美好事物带来的愉悦']",True
655ef26290e4e2dd3c6530b1,['多人'],"['成图采购', '爱情']",['多人'],"['彩绘作者包-Benedicta_Buatsie', '成图采购', '爱情']",True
655ef26290e4e2dd3c6530b0,['精灵'],"['成图采购', '幻想']",['精灵'],"['VitaColor速写图', '彩绘作者包-Brooke_Faulder', '成图采购', '幻想']",True
655da5310224753e46a3bc70,['百合'],['生机带来的希望'],['百合'],"['VitaColor速写图', '生机带来的希望']",True
655da5310224753e46a3bc6d,['多人'],"['2023节日-圣诞节', '亲情']",['多人'],"['VitaColor速写图', '2023节日-圣诞节', '运营型节日素材', '活动普通', '亲情']",True
655da5310224753e46a3bc6f,['雪人'],"['2022圣诞节运营图', '美好事物带来的愉悦']",['雪人'],"['VitaColor速写图', '2022圣诞节运营图', '运营型节日素材', '美好事物带来的愉悦']",True
655da5310224753e46a3bc6e,[],"['2023节日-圣诞节', '美好事物带来的愉悦']",['其他物品'],"['VitaColor速写图', '2023节日-圣诞节', '运营型节日素材', '活动普通', '美好事物带来的愉悦']",True
655c58630224753e46a39b57,['立体图案'],['秩序化图案'],['立体图案'],"['ZenColor普通图', '秩序化图案']",True
655c58630224753e46a39b56,['曼陀罗'],['秩序化图案'],['曼陀罗'],"['ZenColor普通图', '秩序化图案']",True
655af8680224753e46a37743,['玫瑰'],['生机带来的希望'],['玫瑰'],"['VitaColor速写图', '生机带来的希望']",True
655739c261b9c94253ec3db6,['其他奇幻房屋'],['幻想'],['其他奇幻房屋'],"['VitaColor速写图', '幻想']",True
6557013161b9c94253ec3216,['西餐'],['美好事物带来的愉悦'],['西餐'],"['VitaColor速写图', '美好事物带来的愉悦']",True
6557013161b9c94253ec3213,['狐狸'],['生机带来的希望'],['狐狸'],"['VitaColor速写图', '生机带来的希望']",True
6556fb2961b9c94253ec31cf,['家庭'],['2023节日-感恩节'],['家庭'],"['彩绘作者包-Benedicta_Buatsie', '2023节日-感恩节', '运营型节日素材', '活动彩绘']",True
6556f417b6fadd7c61be3c0e,['平铺图案'],['秩序化图案'],['平铺图案'],"['ZenColor普通图', '秩序化图案']",True
6556f417b6fadd7c61be3c0d,['立体图案'],['秩序化图案'],['立体图案'],"['ZenColor普通图', '秩序化图案']",True
6556f417b6fadd7c61be3c0c,['抽象线条'],['秩序化图案'],['抽象线条'],"['ZenColor普通图', '秩序化图案']",True
6556f417b6fadd7c61be3c0b,['枫叶'],['禅绕画'],['枫叶'],"['ZenColor普通图', '禅绕画']",True
6556f417b6fadd7c61be3c0a,['鲤鱼'],['禅绕画'],['鲤鱼'],"['ZenColor普通图', '禅绕画']",True
6555b94074cd8604b3603d5c,['草莓'],['美好事物带来的愉悦'],['草莓'],"['VitaColor速写图', '美好事物带来的愉悦']",True
6555b94074cd8604b3603d5b,['快餐组合'],['美好事物带来的愉悦'],['快餐组合'],"['VitaColor速写图', '美好事物带来的愉悦']",True
6555b94074cd8604b3603d57,['婴儿'],['宠物情'],['婴儿'],"['VitaColor速写图', '宠物情']",True
6555b94074cd8604b3603d54,['欧美日常女性'],['友情'],['欧美日常女性'],"['VitaColor速写图', '友情']",True
6555b94074cd8604b3603d59,['百合'],['生机带来的希望'],['百合'],"['VitaColor速写图', '生机带来的希望']",True
6555b94074cd8604b3603d58,['其他花'],['生机带来的希望'],['其他花'],"['VitaColor速写图', '生机带来的希望']",True
6555b20e61b9c94253ec149b,['抽象线条'],['秩序化图案'],['抽象线条'],"['ZenColor普通图', '秩序化图案']",True
6554853161b9c94253ec03f2,['混杂蔬果'],['美好事物带来的愉悦'],['混杂蔬果'],"['ZenColor速写图', '美好事物带来的愉悦']",True
6554502974cd8604b3602009,['其他狗'],['幻想'],['其他狗'],"['VitaColor速写图', '幻想']",True
6554502974cd8604b3602008,['钻石'],['美好事物带来的愉悦'],['钻石'],"['VitaColor速写图', '美好事物带来的愉悦']",True
6554502974cd8604b3602006,['皮卡'],['美好事物带来的愉悦'],['皮卡'],"['VitaColor速写图', '美好事物带来的愉悦']",True
6554502974cd8604b3602007,['甜品组合'],['美好事物带来的愉悦'],['甜品组合'],"['VitaColor速写图', '美好事物带来的愉悦']",True
6554502974cd8604b3602004,['孩子'],['2023节日-圣诞节'],['孩子'],"['彩绘作者包-Benedicta_Buatsie', '2023节日-圣诞节', '运营型节日素材', '活动彩绘']",True
6554449b74cd8604b3601edc,['曼陀罗'],['曼陀罗'],['曼陀罗'],"['ZenColor普通图', '曼陀罗']",True
6551ad7c61b9c94253ebbf27,['多种动物'],['2023节日-圣诞节'],['多种动物'],"['VitaColor速写图', '2023节日-圣诞节', '运营型节日素材', '活动普通']",True
6551ad7c61b9c94253ebbf26,['向日葵'],['生机带来的希望'],['向日葵'],"['VitaColor速写图', '生机带来的希望']",True
6551ad7c61b9c94253ebbf22,['其他奇幻人物'],['其他幻想场景/人物'],['其他奇幻人物'],"['VitaColor速写图', '其他幻想场景/人物']",True
6551ad7c61b9c94253ebbf21,['家庭'],['亲情'],['家庭'],"['VitaColor速写图', '亲情']",True
6551ad7c61b9c94253ebbf1f,['家庭'],['亲情'],['家庭'],"['VitaColor速写图', '亲情']",True
6551ad7c61b9c94253ebbf20,['情侣'],['爱情'],['情侣'],"['VitaColor速写图', '爱情']",True
6551ad7c61b9c94253ebbf1d,[],['生机带来的希望'],[],"['VitaColor速写图', '生机带来的希望']",True
6551ad7c61b9c94253ebbf1e,['家庭'],['亲情'],['家庭'],"['VitaColor速写图', '亲情']",True
654da42c61b9c94253eba024,['康乃馨'],['生机带来的希望'],['康乃馨'],"['VitaColor速写图', '生机带来的希望']",True
654da42c61b9c94253eba023,['自行车'],['美好事物带来的愉悦'],['自行车'],"['彩绘作者包-Haruka_Togai', '美好事物带来的愉悦']",True
654c570b61b9c94253eb8821,['多人'],['爱情'],['多人'],"['VitaColor速写图', '爱情']",True
654c570b61b9c94253eb8820,['其他船'],['美好事物带来的愉悦'],['其他船'],"['VitaColor速写图', '美好事物带来的愉悦']",True
654c545774cd8604b35fab97,['立体图案'],['秩序化图案'],['立体图案'],"['ZenColor普通图', '秩序化图案']",True
654c545774cd8604b35fab95,['针织毛线'],['禅绕画'],['针织毛线'],"['ZenColor普通图', '禅绕画']",True
654c501c74cd8604b35faa29,['鸟居'],['2023节日-感恩节'],['鸟居'],"['2023节日-感恩节', '运营型节日素材', '活动普通']",True
654b09ccf97d11a1570702bc,['热气球'],['美好事物带来的愉悦'],['热气球'],"['VitaColor速写图', '美好事物带来的愉悦']",True
654b09ccf97d11a1570702b7,['多人'],['友情'],['多人'],"['VitaColor速写图', '友情']",True
654b09ccf97d11a1570702bd,['瓶瓶罐罐'],['美好事物带来的愉悦'],['瓶瓶罐罐'],"['VitaColor速写图', '美好事物带来的愉悦']",True
654b09ccf97d11a1570702ae,['独栋房屋'],['2023节日-感恩节'],['独栋房屋'],"['彩绘作者包-徐同舟', '2023节日-感恩节', '运营型节日素材', '活动彩绘']",True
6549c6e3328bb8446f697589,['夏威夷红姜'],['生机带来的希望'],['夏威夷红姜'],"['VitaColor速写图', '生机带来的希望']",True
6549c6e3328bb8446f697584,['其他猫'],['2023节日-感恩节'],['其他猫'],"['彩绘作者包-梁娅', '2023节日-感恩节', '运营型节日素材', '活动彩绘']",True
6549b541328bb8446f69716b,['甜甜圈'],['美好事物带来的愉悦'],['甜甜圈'],"['VitaColor速写图', '美好事物带来的愉悦']",True
6548669e57cf2efe7a18ac53,['帽子'],['美好事物带来的愉悦'],['帽子'],"['VitaColor速写图', '美好事物带来的愉悦']",True
6548669e57cf2efe7a18ac50,['感恩节火鸡'],['2023节日-感恩节'],['感恩节火鸡'],"['2023节日-感恩节', '彩绘作者包-Dona_Gelsinger', '运营型节日素材', '活动彩绘']",True
6548669e57cf2efe7a18ac52,['混杂蔬果'],['2023节日-感恩节'],['混杂蔬果'],"['运营型节日素材', '活动普通', 'VitaColor速写图', '2023节日-感恩节']",True
6548669e57cf2efe7a18ac51,['家庭'],['2023节日-感恩节'],['家庭'],"['运营型节日素材', '活动普通', 'VitaColor速写图', '2023节日-感恩节']",True
65485ced57cf2efe7a18a9c0,['抽象线条'],['线条艺术'],['抽象线条'],"['ZenColor普通图', '线条艺术']",True
65485ced57cf2efe7a18a9be,['猫头鹰'],['禅绕画'],['猫头鹰'],"['ZenColor普通图', '禅绕画']",True
654840e057cf2efe7a18a194,['皮卡'],['2023节日-感恩节'],['皮卡'],"['2023节日-感恩节', '运营型节日素材', '活动普通', 'VitaColor速写图']",True
654483de57cf2efe7a188864,['感恩节火鸡'],['2023节日-感恩节'],['感恩节火鸡'],"['彩绘作者包-徐同舟', '2023节日-感恩节', '运营型节日素材', '活动彩绘']",True
654483de57cf2efe7a188863,['松鼠'],['2023节日-感恩节'],['松鼠'],"['彩绘作者包-梁娅', '2023节日-感恩节', '运营型节日素材', '活动彩绘']",True
654463587a49ee696b6e5201,['混杂蔬果'],['2023节日-感恩节'],['混杂蔬果'],"['运营型节日素材', '活动普通', 'VitaColor速写图', '2023节日-感恩节']",True
654463587a49ee696b6e5200,['独栋房屋'],['2023节日-感恩节'],['独栋房屋'],"['彩绘作者包-Brian_Winget', '2023节日-感恩节', '运营型节日素材', '活动彩绘']",True
65431c767a49ee696b6e3a51,['信箱'],['2023节日-感恩节'],['信箱'],"['2023节日-感恩节', '活动普通', '运营型节日素材']",True
65431c767a49ee696b6e3a50,['孩子'],['2023节日-感恩节'],['孩子'],"['2023节日-感恩节', '活动普通', '运营型节日素材']",True
65431c767a49ee696b6e3a4f,['农舍'],['2023节日-感恩节'],['农舍'],"['运营型节日素材', '活动普通', 'VitaColor速写图', '2023节日-感恩节']",True
65431b2357cf2efe7a186a73,['曼陀罗'],['曼陀罗'],['曼陀罗'],"['ZenColor普通图', '曼陀罗']",True
6543160a7a49ee696b6e373e,['多种动物'],"['生机带来的希望', '2023节日-感恩节']",['多种动物'],"['彩绘作者包-William_Vanderdasson', '生机带来的希望', '2023节日-感恩节', '运营型节日素材', '活动彩绘']",True
6543160a7a49ee696b6e373d,['孩子'],['2023节日-万圣节'],['孩子'],"['2023节日-万圣节', '运营型节日素材', '活动普通']",True
6543160a7a49ee696b6e373b,['火烈鸟'],['美好事物带来的愉悦'],['火烈鸟'],"['彩绘作者包-Mira_Rast', '美好事物带来的愉悦']",True
6541cea757cf2efe7a184abe,['感恩节火鸡'],['2023节日-感恩节'],['感恩节火鸡'],"['运营型节日素材', '活动普通', 'VitaColor速写图', '2023节日-感恩节']",True
6541cea757cf2efe7a184abf,['南瓜'],['2023节日-感恩节'],['南瓜'],"['2023节日-感恩节', '活动普通', '运营型节日素材']",True
6541cea757cf2efe7a184abb,['马卡龙'],['美好事物带来的愉悦'],['马卡龙'],"['VitaColor速写图', '美好事物带来的愉悦']",True
6540cb888d366f0beb69bb3f,['多种动物'],['2023节日-万圣节'],['多种动物'],"['2023节日-万圣节', '运营型节日素材', '活动普通']",True
654088c553536eca229ba83a,['灯饰'],['2023节日-感恩节'],['灯饰'],"['VitaColor速写图', '2023节日-感恩节', '运营型节日素材', '活动普通']",True
65407b938d366f0beb69b0c8,['蛋糕'],['2023节日-感恩节'],['蛋糕'],"['VitaColor速写图', '2023节日-感恩节', '活动普通', '运营型节日素材']",True
65407b938d366f0beb69b0c4,['字母文案'],['2023节日-万圣节'],['字母文案'],"['2023节日-万圣节', '活动普通', '运营型节日素材']",True
65407b938d366f0beb69b0c2,['欧美日常女性'],['宠物情'],['欧美日常女性'],"['VitaColor速写图', '宠物情']",True
653f4cd7a2f26fc35d88a07f,['玩偶'],['2023节日-感恩节'],['玩偶'],"['2023节日-感恩节', '运营型节日素材', '活动普通']",True
653f4c01a2f26fc35d88a04b,['情侣'],['爱情'],['情侣'],"['VitaColor速写图', '爱情']",True
653f4c01a2f26fc35d88a047,['孩子'],['宠物情'],['孩子'],"['VitaColor速写图', '宠物情']",True
653f4c01a2f26fc35d88a045,['孩子'],['友情'],['孩子'],"['VitaColor速写图', '友情']",True
653f4c01a2f26fc35d88a048,['其他花'],['生机带来的希望'],['其他花'],"['VitaColor速写图', '生机带来的希望']",True
653f4c01a2f26fc35d88a049,['松鼠'],['生机带来的希望'],['松鼠'],"['VitaColor速写图', '生机带来的希望']",True
653f4c01a2f26fc35d88a042,['孩子'],['宠物情'],['孩子'],"['VitaColor速写图', '宠物情']",True
653f4c01a2f26fc35d88a046,['孩子'],['宠物情'],['孩子'],"['VitaColor速写图', '宠物情']",True
653f4c01a2f26fc35d88a03f,['家庭'],['亲情'],['家庭'],"['VitaColor速写图', '亲情']",True
653f4c01a2f26fc35d88a03e,['其他花'],['生机带来的希望'],['其他花'],"['VitaColor速写图', '生机带来的希望']",True
653b5005a048b9b238971c04,['孩子'],['2023节日-万圣节'],['孩子'],"['2023节日-万圣节', '运营型节日素材', '活动普通']",True
653b5005a048b9b238971bfe,['长颈鹿'],['生机带来的希望'],['长颈鹿'],"['彩绘作者包-梁娅', '生机带来的希望']",True
653b5005a048b9b238971c03,['壁炉'],['2023节日-万圣节'],['壁炉'],"['2023节日-万圣节', '运营型节日素材', '活动普通']",True
653b5005a048b9b238971bfd,['犀牛'],['生机带来的希望'],['犀牛'],"['彩绘作者包-徐同舟', '生机带来的希望']",True
653a03fc3ea52a43ad8d7c48,['樱花'],['生机带来的希望'],['樱花'],"['VitaColor速写图', '生机带来的希望']",True
653a03fc3ea52a43ad8d7c46,['果汁'],['美好事物带来的愉悦'],['果汁'],"['VitaColor速写图', '美好事物带来的愉悦']",True
